# Region-specific prices by GCAM commodity and region
GCAM_region_ID,GCAM_commodity,year,value
8,MiscCrop,1993,0.13456946503673128
8,MiscCrop,1994,0.12660763714620768
8,MiscCrop,1995,0.13472213798974952
8,MiscCrop,1996,0.13342045634883656
8,MiscCrop,1997,0.12808421955576413
8,MiscCrop,1998,0.11525522193465196
8,MiscCrop,1999,0.11745284712182552
8,MiscCrop,2000,0.10303185496714325
8,MiscCrop,2001,0.12060024645908003
8,MiscCrop,2002,0.12881076004979145
8,MiscCrop,2003,0.11242623805598378
8,MiscCrop,2004,0.09699549901098756
8,MiscCrop,2005,0.0887661559931866
8,MiscCrop,2006,0.10342819727243685
8,MiscCrop,2007,0.10083122957774622
8,MiscCrop,2008,0.1172931904173964
8,MiscCrop,2009,0.11587775683192793
8,MiscCrop,2010,0.11058979133415259
8,MiscCrop,2011,0.11794758663334236
8,MiscCrop,2012,0.11897840075486579
8,OilCrop,1991,0.08462246437844079
8,OilCrop,1992,0.08381769965263988
8,OilCrop,1993,0.09213591111995965
8,OilCrop,1994,0.10704924413075703
8,OilCrop,1995,0.11239410009506313
8,OilCrop,1996,0.11807762186842341
8,OilCrop,1997,0.11710891251748261
8,OilCrop,1998,0.11140133636759907
8,OilCrop,1999,0.08918056219657208
8,OilCrop,2000,0.07157812403863086
8,OilCrop,2001,0.0816870058630689
8,OilCrop,2002,0.10111479835848837
8,OilCrop,2003,0.09646240279670537
8,OilCrop,2004,0.09487668076631396
8,OilCrop,2005,0.07235890963710377
8,OilCrop,2006,0.07148599967180794
8,OilCrop,2007,0.089860537652972
8,OilCrop,2008,0.11781428464171212
8,OilCrop,2009,0.10580794426775637
8,OilCrop,2010,0.0979314681179016
8,OilCrop,2011,0.11869280179404504
8,OilCrop,2012,0.12564056810987861
8,OtherGrain,1991,0.026576695206364704
8,OtherGrain,1992,0.028345295108772876
8,OtherGrain,1993,0.026809431370430667
8,OtherGrain,1994,0.027537666883224402
8,OtherGrain,1995,0.03825580710698406
8,OtherGrain,1996,0.045101947922409326
8,OtherGrain,1997,0.03720078373167515
8,OtherGrain,1998,0.036623327825155275
8,OtherGrain,1999,0.03235550933422119
8,OtherGrain,2000,0.031039778544238943
8,OtherGrain,2001,0.038597444918019384
8,OtherGrain,2002,0.0499036634272207
8,OtherGrain,2003,0.03909492715336247
8,OtherGrain,2004,0.03454888793554475
8,OtherGrain,2005,0.026279354987925708
8,OtherGrain,2006,0.02810855181809914
8,OtherGrain,2007,0.041639481698333806
8,OtherGrain,2008,0.05270388719599302
8,OtherGrain,2009,0.04490415651707866
8,OtherGrain,2010,0.035963690190589113
8,OtherGrain,2011,0.046359398073970166
8,OtherGrain,2012,0.051456756510345675
8,OtherMeat_Fish,1991,0.9499355558612838
8,OtherMeat_Fish,1992,0.9499355558612838
8,OtherMeat_Fish,1993,0.9499355558612838
8,OtherMeat_Fish,1994,0.9499355558612838
8,OtherMeat_Fish,1995,0.9499355558612838
8,OtherMeat_Fish,1996,0.9499355558612838
8,OtherMeat_Fish,1997,0.9499355558612838
8,OtherMeat_Fish,1998,0.9499355558612838
8,OtherMeat_Fish,1999,0.9499355558612838
8,OtherMeat_Fish,2000,0.9499355558612838
8,OtherMeat_Fish,2001,0.9499355558612838
8,OtherMeat_Fish,2002,0.9499355558612838
8,OtherMeat_Fish,2003,0.9499355558612838
8,OtherMeat_Fish,2004,0.9499355558612838
8,OtherMeat_Fish,2005,0.9499355558612838
8,OtherMeat_Fish,2006,0.9499355558612838
8,OtherMeat_Fish,2007,0.9499355558612838
8,OtherMeat_Fish,2008,0.9499355558612838
8,OtherMeat_Fish,2009,0.9499355558612838
8,OtherMeat_Fish,2010,0.9499355558612838
8,OtherMeat_Fish,2011,0.9499355558612838
8,OtherMeat_Fish,2012,0.9499355558612838
8,PalmFruit,1991,0.027929298506418797
8,PalmFruit,1992,0.027929298506418797
8,PalmFruit,1993,0.027929298506418797
8,PalmFruit,1994,0.027929298506418797
8,PalmFruit,1995,0.027929298506418797
8,PalmFruit,1996,0.027929298506418797
8,PalmFruit,1997,0.027929298506418797
8,PalmFruit,1998,0.027929298506418797
8,PalmFruit,1999,0.027929298506418797
8,PalmFruit,2000,0.027929298506418797
8,PalmFruit,2001,0.027929298506418797
8,PalmFruit,2002,0.027929298506418797
8,PalmFruit,2003,0.027929298506418797
8,PalmFruit,2004,0.027929298506418797
8,PalmFruit,2005,0.027929298506418797
8,PalmFruit,2006,0.027929298506418797
8,PalmFruit,2007,0.027929298506418797
8,PalmFruit,2008,0.027929298506418797
8,PalmFruit,2009,0.027929298506418797
8,PalmFruit,2010,0.027929298506418797
8,PalmFruit,2011,0.027929298506418797
8,PalmFruit,2012,0.027929298506418797
8,Pork,1991,0.4058143761621639
8,Pork,1992,0.4058143761621639
8,Pork,1993,0.4058143761621639
8,Pork,1994,0.4058143761621639
8,Pork,1995,0.4058143761621639
8,Pork,1996,0.4058143761621639
8,Pork,1997,0.4058143761621639
8,Pork,1998,0.40079209482130457
8,Pork,1999,0.40291393532329955
8,Pork,2000,0.5114227153220967
8,Pork,2001,0.5471448201631111
8,Pork,2002,0.4307024837844393
8,Pork,2003,0.40792573779933833
8,Pork,2004,0.47364400214391256
8,Pork,2005,0.4308577061448964
8,Pork,2006,0.3634948539973454
8,Pork,2007,0.34024891249770967
8,Pork,2008,0.316755422939508
8,Pork,2009,0.3132519472140872
8,Pork,2010,0.36038093518063957
8,Pork,2011,0.40231858609833687
8,Pork,2012,0.3853614890024339
8,Poultry,1991,0.5956378594427404
8,Poultry,1992,0.6031369977212768
8,Poultry,1993,0.6033420089427245
8,Poultry,1994,0.6046941978594745
8,Poultry,1995,0.6112615162091757
8,Poultry,1996,0.6257672997316164
8,Poultry,1997,0.554007719245339
8,Poultry,1998,0.5471528789926533
8,Poultry,1999,0.5442689106659494
8,Poultry,2000,0.5386254391760179
8,Poultry,2001,0.5424329429971184
8,Poultry,2002,0.5427332315906582
8,Poultry,2003,0.5362736614537662
8,Poultry,2004,0.5327330707146053
8,Poultry,2005,0.5018732199101517
8,Poultry,2006,0.4727204508497632
8,Poultry,2007,0.5023536965965327
8,Poultry,2008,0.5378479097316742
8,Poultry,2009,0.5620455209745286
8,Poultry,2010,0.5205658367942497
8,Poultry,2011,0.5693639510618973
8,Poultry,2012,0.5914653697912652
8,Rice,1991,0.08422751314120873
8,Rice,1992,0.08422751314120873
8,Rice,1993,0.08422751314120873
8,Rice,1994,0.08422751314120873
8,Rice,1995,0.08422751314120873
8,Rice,1996,0.08422751314120873
8,Rice,1997,0.08422751314120873
8,Rice,1998,0.08422751314120873
8,Rice,1999,0.08422751314120873
8,Rice,2000,0.08422751314120873
8,Rice,2001,0.08422751314120873
8,Rice,2002,0.08422751314120873
8,Rice,2003,0.08422751314120873
8,Rice,2004,0.08422751314120873
8,Rice,2005,0.08422751314120873
8,Rice,2006,0.08422751314120873
8,Rice,2007,0.08422751314120873
8,Rice,2008,0.08422751314120873
8,Rice,2009,0.08422751314120873
8,Rice,2010,0.08422751314120873
8,Rice,2011,0.08422751314120873
8,Rice,2012,0.08422751314120873
8,RootTuber,1991,0.05366053466247821
8,RootTuber,1992,0.0494952263538844
8,RootTuber,1993,0.05057053196421753
8,RootTuber,1994,0.06300932147308339
8,RootTuber,1995,0.060525718615759345
8,RootTuber,1996,0.053285140606452584
8,RootTuber,1997,0.051177935598829064
8,RootTuber,1998,0.055309309085340014
8,RootTuber,1999,0.06030742226781746
8,RootTuber,2000,0.05461060201094565
8,RootTuber,2001,0.05704147824986183
8,RootTuber,2002,0.07017998581106276
8,RootTuber,2003,0.056749726974508044
8,RootTuber,2004,0.04918023099761234
8,RootTuber,2005,0.0500382105751205
8,RootTuber,2006,0.05668569874430617
8,RootTuber,2007,0.05022362788214531
8,RootTuber,2008,0.05355879067119402
8,RootTuber,2009,0.06614505803971775
8,RootTuber,2010,0.06048848599065436
8,RootTuber,2011,0.06106846454132641
8,RootTuber,2012,0.06219129934902809
8,SheepGoat,1991,0.6322557501041947
8,SheepGoat,1992,0.6322557501041947
8,SheepGoat,1993,0.6322557501041947
8,SheepGoat,1994,0.6322557501041947
8,SheepGoat,1995,0.6322557501041947
8,SheepGoat,1996,0.6322557501041947
8,SheepGoat,1997,0.6322557501041947
8,SheepGoat,1998,0.6322557501041947
8,SheepGoat,1999,0.6322557501041947
8,SheepGoat,2000,0.6322557501041947
8,SheepGoat,2001,0.6322557501041947
8,SheepGoat,2002,0.6322557501041947
8,SheepGoat,2003,0.47420625515771836
8,SheepGoat,2004,0.4249967938811009
8,SheepGoat,2005,0.5415160312723389
8,SheepGoat,2006,0.7148469424552307
8,SheepGoat,2007,0.65872706784479
8,SheepGoat,2008,0.5368649403474003
8,SheepGoat,2009,0.6103833263844086
8,SheepGoat,2010,0.776787890016182
8,SheepGoat,2011,0.8359390568358677
8,SheepGoat,2012,0.7482891968469096
8,SugarCrop,1991,0.009739524015524116
8,SugarCrop,1992,0.009739524015524116
8,SugarCrop,1993,0.009739524015524116
8,SugarCrop,1994,0.009739524015524116
8,SugarCrop,1995,0.009739524015524116
8,SugarCrop,1996,0.009739524015524116
8,SugarCrop,1997,0.009739524015524116
8,SugarCrop,1998,0.009739524015524116
8,SugarCrop,1999,0.009739524015524116
8,SugarCrop,2000,0.009739524015524116
8,SugarCrop,2001,0.009739524015524116
8,SugarCrop,2002,0.009739524015524116
8,SugarCrop,2003,0.009739524015524116
8,SugarCrop,2004,0.009739524015524116
8,SugarCrop,2005,0.009739524015524116
8,SugarCrop,2006,0.009739524015524116
8,SugarCrop,2007,0.009739524015524116
8,SugarCrop,2008,0.009739524015524116
8,SugarCrop,2009,0.009739524015524116
8,SugarCrop,2010,0.009739524015524116
8,SugarCrop,2011,0.009739524015524116
8,SugarCrop,2012,0.009739524015524116
8,Wheat,1991,0.034728615691671294
8,Wheat,1992,0.028176123818584066
8,Wheat,1993,0.027146086422350536
8,Wheat,1994,0.03081072547802756
8,Wheat,1995,0.04467915012596188
8,Wheat,1996,0.05267216446143176
8,Wheat,1997,0.04377764177530501
8,Wheat,1998,0.04800074735624564
8,Wheat,1999,0.045077322664607886
8,Wheat,2000,0.04083535627920507
8,Wheat,2001,0.04658618702158221
8,Wheat,2002,0.05278534199764181
8,Wheat,2003,0.04828670148841416
8,Wheat,2004,0.0417889824083758
8,Wheat,2005,0.03168118812686546
8,Wheat,2006,0.03137854075701809
8,Wheat,2007,0.0481489393913056
8,Wheat,2008,0.06995590255050091
8,Wheat,2009,0.05394190076183203
8,Wheat,2010,0.043423230113274786
8,Wheat,2011,0.05430854069904074
8,Wheat,2012,0.05818117503580779
9,Beef,1991,1.226137444201338
9,Beef,1992,1.2056848357245875
9,Beef,1993,1.1501825934095415
9,Beef,1994,1.1878721639987844
9,Beef,1995,1.1033995094847913
9,Beef,1996,1.171896314889887
9,Beef,1997,1.2085187624093021
9,Beef,1998,1.0956637746733164
9,Beef,1999,1.0599996758674604
9,Beef,2000,1.0095857478982404
9,Beef,2001,0.9896695730812105
9,Beef,2002,0.982739170396367
9,Beef,2003,0.9657880409977102
9,Beef,2004,0.9309262553001842
9,Beef,2005,0.9183659185198142
9,Beef,2006,0.8953503437646669
9,Beef,2007,0.9179356109283132
9,Beef,2008,0.8446653364406649
9,Beef,2009,0.8237175828370609
9,Beef,2010,0.7822964498351591
9,Beef,2011,0.8657777099324373
9,Beef,2012,1.0441620936582445
9,Corn,1991,0.12605995492115574
9,Corn,1992,0.12318569366486717
9,Corn,1993,0.1235349684201318
9,Corn,1994,0.13621435351784952
9,Corn,1995,0.11597523714914981
9,Corn,1996,0.1341226423680456
9,Corn,1997,0.13344344764963628
9,Corn,1998,0.12158519395225292
9,Corn,1999,0.11499207816284836
9,Corn,2000,0.1183568551521841
9,Corn,2001,0.11784846319019637
9,Corn,2002,0.11000503952935302
9,Corn,2003,0.10591881385218724
9,Corn,2004,0.11557669604470332
9,Corn,2005,0.11226032248714925
9,Corn,2006,0.11021387181970212
9,Corn,2007,0.13036415976941107
9,Corn,2008,0.12594543302333902
9,Corn,2009,0.1289143077748203
9,Corn,2010,0.12396456479846565
9,Corn,2011,0.13671319052987313
9,Corn,2012,0.12133681617997116
9,Dairy,1991,0.1806236069817323
9,Dairy,1992,0.21056009988323268
9,Dairy,1993,0.1804991066646933
9,Dairy,1994,0.18531658261041348
9,Dairy,1995,0.1868143296946941
9,Dairy,1996,0.17560499863020462
9,Dairy,1997,0.17936351507001788
9,Dairy,1998,0.17032522079913198
9,Dairy,1999,0.1614517446049157
9,Dairy,2000,0.16116689004884507
9,Dairy,2001,0.16021031908367658
9,Dairy,2002,0.16309307341273319
9,Dairy,2003,0.15861235336298796
9,Dairy,2004,0.157865407163374
9,Dairy,2005,0.1545523015201558
9,Dairy,2006,0.16394449041843953
9,Dairy,2007,0.1522598723678009
9,Dairy,2008,0.15799172236933576
9,Dairy,2009,0.1754419899660057
9,Dairy,2010,0.16660442859266897
9,Dairy,2011,0.1555381791571535
9,Dairy,2012,0.16388697923972262
9,FiberCrop,1991,0.2184284862878011
9,FiberCrop,1992,0.2238071032307743
9,FiberCrop,1993,0.22704932315567994
9,FiberCrop,1994,0.22931306124828477
9,FiberCrop,1995,0.23185401548583154
9,FiberCrop,1996,0.23046443897488494
9,FiberCrop,1997,0.23218666569634483
9,FiberCrop,1998,0.23395264109363986
9,FiberCrop,1999,0.23205775588922703
9,FiberCrop,2000,0.23076388060815534
9,FiberCrop,2001,0.22640591170645577
9,FiberCrop,2002,0.2226166753161795
9,FiberCrop,2003,0.22367891076183471
9,FiberCrop,2004,0.2190659997070959
9,FiberCrop,2005,0.21743186788135016
9,FiberCrop,2006,0.21896479540654043
9,FiberCrop,2007,0.21499888262132694
9,FiberCrop,2008,0.21432664358169323
9,FiberCrop,2009,0.2314405596959376
9,FiberCrop,2010,0.2337579140914255
9,FiberCrop,2011,0.23547626145076098
9,FiberCrop,2012,0.23360981667040057
9,FodderHerb,1991,0.14253895216858423
9,FodderHerb,1992,0.14253895216858423
9,FodderHerb,1993,0.14253895216858423
9,FodderHerb,1994,0.14253895216858423
9,FodderHerb,1995,0.14253895216858423
9,FodderHerb,1996,0.14253895216858423
9,FodderHerb,1997,0.14253895216858423
9,FodderHerb,1998,0.14253895216858423
9,FodderHerb,1999,0.14253895216858423
9,FodderHerb,2000,0.14253895216858423
9,FodderHerb,2001,0.14253895216858423
9,FodderHerb,2002,0.14253895216858423
9,FodderHerb,2003,0.14253895216858423
9,FodderHerb,2004,0.14253895216858423
9,FodderHerb,2005,0.14253895216858423
9,FodderHerb,2006,0.14253895216858423
9,FodderHerb,2007,0.14253895216858423
9,FodderHerb,2008,0.14253895216858423
9,FodderHerb,2009,0.14253895216858423
9,FodderHerb,2010,0.14253895216858423
9,FodderHerb,2011,0.14253895216858423
9,FodderHerb,2012,0.14253895216858423
9,MiscCrop,1991,0.18614764796089062
9,MiscCrop,1992,0.1809429000496711
9,MiscCrop,1993,0.17291538734098463
9,MiscCrop,1994,0.210094019072171
9,MiscCrop,1995,0.2029155973943492
9,MiscCrop,1996,0.20062979714402357
9,MiscCrop,1997,0.21151996999267167
9,MiscCrop,1998,0.2087153861731689
9,MiscCrop,1999,0.18859806014236744
9,MiscCrop,2000,0.17090937989745328
9,MiscCrop,2001,0.16510334579718053
9,MiscCrop,2002,0.1614661570249361
9,MiscCrop,2003,0.15995947683278308
9,MiscCrop,2004,0.16391688488636325
9,MiscCrop,2005,0.18710202592948186
9,MiscCrop,2006,0.17490233011295386
9,MiscCrop,2007,0.1767917580334458
9,MiscCrop,2008,0.19359866882151025
9,MiscCrop,2009,0.17791573255723953
9,MiscCrop,2010,0.17527180134401527
9,MiscCrop,2011,0.17794269436618668
9,MiscCrop,2012,0.16812082351161825
9,OilCrop,1991,0.2619343354124969
9,OilCrop,1992,0.29463968032211635
9,OilCrop,1993,0.19706641546918105
9,OilCrop,1994,0.17999659254858483
9,OilCrop,1995,0.251057505902831
9,OilCrop,1996,0.22102502109397498
9,OilCrop,1997,0.18690149759568708
9,OilCrop,1998,0.19054246084199286
9,OilCrop,1999,0.1772182472687544
9,OilCrop,2000,0.18203193784550808
9,OilCrop,2001,0.156852618328055
9,OilCrop,2002,0.14946139361155486
9,OilCrop,2003,0.14070499078902987
9,OilCrop,2004,0.1512792409803972
9,OilCrop,2005,0.14312218131477333
9,OilCrop,2006,0.16489145994882012
9,OilCrop,2007,0.15393139227632244
9,OilCrop,2008,0.15832908310326751
9,OilCrop,2009,0.15385287920537746
9,OilCrop,2010,0.18747648007742126
9,OilCrop,2011,0.21585294916200307
9,OilCrop,2012,0.2626025404438772
9,OtherGrain,1991,0.08916986989981272
9,OtherGrain,1992,0.08027703166068718
9,OtherGrain,1993,0.07778704002743234
9,OtherGrain,1994,0.09097473080527778
9,OtherGrain,1995,0.08123368560308541
9,OtherGrain,1996,0.0962176450991888
9,OtherGrain,1997,0.0877957129346152
9,OtherGrain,1998,0.07527439794438719
9,OtherGrain,1999,0.06967257203796944
9,OtherGrain,2000,0.08310536290608429
9,OtherGrain,2001,0.07417473781895952
9,OtherGrain,2002,0.05892060737214485
9,OtherGrain,2003,0.06769561594974656
9,OtherGrain,2004,0.0728744488632776
9,OtherGrain,2005,0.06498232320994403
9,OtherGrain,2006,0.07445294499039942
9,OtherGrain,2007,0.08899041429635594
9,OtherGrain,2008,0.10543644623141718
9,OtherGrain,2009,0.09759120895618693
9,OtherGrain,2010,0.08152373620941572
9,OtherGrain,2011,0.11773802594884962
9,OtherGrain,2012,0.08871509454384989
9,OtherMeat_Fish,1991,0.3793213375491063
9,OtherMeat_Fish,1992,0.3793213375491063
9,OtherMeat_Fish,1993,0.3793213375491063
9,OtherMeat_Fish,1994,0.3793213375491063
9,OtherMeat_Fish,1995,0.3793213375491063
9,OtherMeat_Fish,1996,0.3793213375491063
9,OtherMeat_Fish,1997,0.3793213375491063
9,OtherMeat_Fish,1998,0.3793213375491063
9,OtherMeat_Fish,1999,0.3793213375491063
9,OtherMeat_Fish,2000,0.3793213375491063
9,OtherMeat_Fish,2001,0.3793213375491063
9,OtherMeat_Fish,2002,0.3793213375491063
9,OtherMeat_Fish,2003,0.3793213375491063
9,OtherMeat_Fish,2004,0.36122419485549084
9,OtherMeat_Fish,2005,0.35153820653526197
9,OtherMeat_Fish,2006,0.35592234923751864
9,OtherMeat_Fish,2007,0.37134672029513616
9,OtherMeat_Fish,2008,0.45657521682212404
9,OtherMeat_Fish,2009,0.3793213375491063
9,OtherMeat_Fish,2010,0.3793213375491063
9,OtherMeat_Fish,2011,0.3793213375491063
9,OtherMeat_Fish,2012,0.3793213375491063
9,PalmFruit,1991,0.06555083073327442
9,PalmFruit,1992,0.07415918232307507
9,PalmFruit,1993,0.07712788255097948
9,PalmFruit,1994,0.061174847033824455
9,PalmFruit,1995,0.06019519330968477
9,PalmFruit,1996,0.0574235588151052
9,PalmFruit,1997,0.06508144270716544
9,PalmFruit,1998,0.06061607227710235
9,PalmFruit,1999,0.06442121168202466
9,PalmFruit,2000,0.06413176339585279
9,PalmFruit,2001,0.06331527495390159
9,PalmFruit,2002,0.06672512644383351
9,PalmFruit,2003,0.06375525178281699
9,PalmFruit,2004,0.06754806747932629
9,PalmFruit,2005,0.06824848598467964
9,PalmFruit,2006,0.06429101385487936
9,PalmFruit,2007,0.061133528944168805
9,PalmFruit,2008,0.0643313860955944
9,PalmFruit,2009,0.05605514808278508
9,PalmFruit,2010,0.05861557757162138
9,PalmFruit,2011,0.0593365775450297
9,PalmFruit,2012,0.05434931314621266
9,Pork,1991,0.8984552761374225
9,Pork,1992,0.8965040242789033
9,Pork,1993,0.9302172825037679
9,Pork,1994,0.8928187280825363
9,Pork,1995,0.7717349977873834
9,Pork,1996,0.7113535374748712
9,Pork,1997,0.8198305053296054
9,Pork,1998,0.8998490511237762
9,Pork,1999,0.9018914626472231
9,Pork,2000,0.7902217291608415
9,Pork,2001,0.7855039959403116
9,Pork,2002,0.8011903448735269
9,Pork,2003,0.775634746116659
9,Pork,2004,0.7090215957047156
9,Pork,2005,0.6882346086118424
9,Pork,2006,0.6799688573247644
9,Pork,2007,0.6768125519111909
9,Pork,2008,0.7084678448134422
9,Pork,2009,0.7509430448554835
9,Pork,2010,0.7843428837266092
9,Pork,2011,0.7065354209335325
9,Pork,2012,0.9601174681090332
9,Poultry,1991,0.8445220496573134
9,Poultry,1992,0.7807322165244495
9,Poultry,1993,0.8554342211165653
9,Poultry,1994,0.7962820185527298
9,Poultry,1995,0.7797245733081508
9,Poultry,1996,0.9128041044823156
9,Poultry,1997,0.8803196729229869
9,Poultry,1998,0.8592906242816839
9,Poultry,1999,0.8145474963046145
9,Poultry,2000,0.8153362583935008
9,Poultry,2001,0.7841672004881405
9,Poultry,2002,0.7856129608824207
9,Poultry,2003,0.768251467648218
9,Poultry,2004,0.7190989826752612
9,Poultry,2005,0.688739857173576
9,Poultry,2006,0.68791682204163
9,Poultry,2007,0.6750360768398921
9,Poultry,2008,0.6833804536809218
9,Poultry,2009,0.7550954220341213
9,Poultry,2010,0.7515230564457096
9,Poultry,2011,0.7754857244909131
9,Poultry,2012,0.792334912221869
9,Rice,1991,0.2645649955794309
9,Rice,1992,0.30430165520013647
9,Rice,1993,0.2367407313542212
9,Rice,1994,0.1828369555103373
9,Rice,1995,0.18309668101923604
9,Rice,1996,0.18166207099783763
9,Rice,1997,0.17930939315339742
9,Rice,1998,0.1656347091453563
9,Rice,1999,0.17029439818485143
9,Rice,2000,0.1659405671606675
9,Rice,2001,0.15946928104185276
9,Rice,2002,0.14074453391549654
9,Rice,2003,0.1329391343713778
9,Rice,2004,0.1815563764476941
9,Rice,2005,0.17047320335230912
9,Rice,2006,0.17223733684195258
9,Rice,2007,0.27684730933210344
9,Rice,2008,0.15378628402042177
9,Rice,2009,0.1613444960537858
9,Rice,2010,0.14496526074413177
9,Rice,2011,0.13818977262370283
9,Rice,2012,0.12985988078497224
9,RootTuber,1991,0.1931689674794955
9,RootTuber,1992,0.19157594304659287
9,RootTuber,1993,0.20422365928432026
9,RootTuber,1994,0.21923638716193833
9,RootTuber,1995,0.21774558162819174
9,RootTuber,1996,0.19727570398501057
9,RootTuber,1997,0.21652035897537214
9,RootTuber,1998,0.2025839811023099
9,RootTuber,1999,0.1601527050223916
9,RootTuber,2000,0.1874664624274366
9,RootTuber,2001,0.17266444790964014
9,RootTuber,2002,0.157741372256062
9,RootTuber,2003,0.1378420470303564
9,RootTuber,2004,0.1742957966295672
9,RootTuber,2005,0.18510854104684818
9,RootTuber,2006,0.14666790904134963
9,RootTuber,2007,0.14112619652701755
9,RootTuber,2008,0.21027667460699123
9,RootTuber,2009,0.1658287315126114
9,RootTuber,2010,0.14704732943061807
9,RootTuber,2011,0.17000429637208414
9,RootTuber,2012,0.15331437760649363
9,SheepGoat,1991,1.3820580690839126
9,SheepGoat,1992,1.3671307303590206
9,SheepGoat,1993,1.4054962632390222
9,SheepGoat,1994,1.3503543123238595
9,SheepGoat,1995,1.3239039201193137
9,SheepGoat,1996,1.3808391102917297
9,SheepGoat,1997,1.3136128750544631
9,SheepGoat,1998,1.3861969413393853
9,SheepGoat,1999,1.4877706795650165
9,SheepGoat,2000,1.433607206688586
9,SheepGoat,2001,1.3991505500536379
